RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
2911,233,Cumberland County,county,ME,ME,"Portland-South Portland, ME",23,005,1293.6133136364479,1306.4768911539466,1322.6213562663006,1351.4843700710744,1366.805063079336,1382.7033880992471,1384.5733203613586,1378.749513427594,1377.7587303211365,1351.3767851192463,1346.4239789725316,1361.0104803700551,1394.0423986786848,1436.4456036420347,1436.5169159510983,1454.8557035061742,1450.6051673963918,1470.0831637249646,1472.5131724432297,1451.3290224407026,1420.8459638984743,1410.982002104227,1418.2521180940275,1435.6938357387937,1450.4747150510009,1486.621170258172,1508.451314858752,1509.0023022521325,1503.9276065422916,1503.334485493274,1509.0971757205018,1507.4694738467012,1497.1394690853795,1480.2358649476032,1471.367458811149,1488.9350834915883,1508.6467043250088,1536.9632049907357,1539.4118745458852,1561.256444292109,1561.0010453534242,1571.9268656367994,1567.13539016464,1567.812196018019,1563.2746619500497,1542.957195155698,1535.2960000504688,1542.1066095951878,1574.6162262390342,1606.2022474778496,1628.0752464823693,1646.5918966610107,1653.5766747658759,1657.6871081567028,1643.5705839421983,1634.8694176341496,1613.4263372441974,1604.3443071560987,1599.4354173403508,1612.1746054926666,1655.7115851692458,1683.8190664133847,1704.7745237029308,1705.841763394077,1720.8339446587695,1737.3677074159607,1750.103389000316,1763.0817606618389,1781.0827630899682,1786.5980449126507,1780.0137789242533,1791.444716300585,1816.3969749867686,1850.500758883346,1883.7070128904363,1918.9932587837336,1969.4736028968061,1998.6382747351358,2014.9945973660313,2008.2091308082381,1997.4598034219134,1997.5469932197236,1982.835767118855,1984.9429462222565,2022.469115863459,2081.572600280861,2129.7073768543005,2148.296313443748,2188.2100044581935,2221.1501430692288,2239.8508079496955,2232.778700129804,2222.4862507567796,2168.8831302624335,2132.9614814814813
2929,234,Gloucester County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,015,1658.0527030569033,1662.2291870809468,1680.7607249473197,1675.4706062592147,1673.6766737525652,1655.8401005786297,1666.2017634463382,1667.7831174398614,1675.2351792606964,1667.3027537630896,1674.229607681404,1673.2246820808343,1684.239115865639,1693.084268816254,1711.0798989682648,1718.4259583624612,1706.236207856292,1696.8292056956013,1696.361469441494,1704.0580323379204,1708.316376064324,1693.4986079935327,1709.9518635569734,1713.248410983699,1733.6458559674518,1729.911550831498,1741.5002091239555,1752.4136354240186,1749.168278800534,1749.934985602467,1755.2346655225995,1760.5810511539582,1802.1309086456156,1820.1533614411844,1839.0052708308556,1807.2142807848506,1785.529984211932,1785.7523814481026,1798.5658319278348,1817.0134497079523,1818.6624677945358,1814.2773407170994,1814.820901439281,1813.6265617998313,1820.7890991974155,1817.2682006947064,1834.4523248518271,1839.8202768672675,1842.0590737567047,1843.039400117695,1856.2238009786333,1868.6955538678096,1870.5277578907342,1878.5619538865662,1873.1651397898047,1887.92660996259,1877.7213096219334,1864.7314473520626,1867.554147114071,1877.5358628660124,1924.0065036010778,1918.234384771663,1914.0230468539005,1903.7788188909155,1910.5867133679476,1919.8324713389995,1974.3198371271565,1996.7947601827873,2038.3179530205916,2043.388462510636,2067.035191165131,2082.714268343416,2083.8153450943214,2111.1455134232033,2127.1171122532783,2185.830459740346,2238.3500759706594,2274.547391833332,2330.529670427104,2296.372336641447,2302.543615166119,2267.503673908642,2324.946893952877,2339.4858398198035,2327.980525493554,2348.1510014862106,2388.881574031776,2464.385107518806,2553.2642118930894,2643.3454784746464,2672.165608168302,2566.1671690707,2485.2763175405594,2462.351591979296,2503.9530624077593
1110,235,Ingham County,county,MI,MI,"Lansing-East Lansing, MI",26,065,753.832945013962,754.6273915500735,754.764259826697,749.5936169935034,759.7321910530084,759.7099085493313,761.3509703917664,760.5828803066759,762.585962672963,759.6460705780214,759.5878881634667,757.7127190216116,766.2776449935192,771.3301226927076,773.7694378198827,778.468980017462,784.0065872423236,794.3257424710362,788.1049828370517,790.6082635107373,786.762796694051,786.0933435939589,782.5266335118546,791.1055473100416,802.2148826739043,801.3172204434103,797.9815243417503,798.0916967228255,811.5986163737342,819.3629350644288,823.5771514610939,823.9562440796644,833.4804462881342,836.6060323517638,836.0974628301071,821.7245478420783,825.0122666551174,828.8407387206257,847.8372432924754,849.9452177527685,854.6407461228856,856.0473551011722,861.4876290018246,872.8011136572417,881.9728820292561,882.565636985408,875.1797080368699,859.0138045963388,860.4452883261201,858.0670550978165,869.3413637379562,872.8766055850642,885.2562942250354,888.8734801997491,898.5823695888444,905.7555419320967,904.4305393215305,897.5460529181911,890.1083282635984,894.8566115998599,899.1848579778382,905.7238369420343,908.5639810805797,915.6300863077165,919.6172788026146,928.3353828805804,937.604961485967,952.4254173190183,966.1721558303851,973.2484644396314,975.9530096719146,970.5869072584145,970.961865151053,963.919925655262,968.7510030647475,982.3283098768388,997.8135842074884,1017.1311352334708,1017.5285510996749,1030.6633626199614,1038.0814756366935,1045.381668432986,1046.8898685119157,1051.123085911919,1067.2547428278158,1082.294709698822,1086.27897977725,1100.2286435777348,1103.0710519517945,1125.982958737669,1126.807817293644,1139.3215110168055,1085.2758221403506,1095.1306647501144,1104.2237037037037
2779,236,Lexington County,county,SC,SC,"Columbia, SC",45,063,979.9318879536673,983.4370588913147,991.1030211997527,997.9500701650671,1001.4325823234067,1007.6061987408226,1008.3371004300258,1009.7183285981922,1010.0445494843331,1014.005322484582,1025.9267865347078,1006.1472192333351,1011.3306463397395,1003.7104486903719,1029.0981250092366,1028.9721454165683,1035.596305544561,1033.8476535501745,1031.196661984958,1029.750829332387,1038.8539545027177,1035.694629808884,1034.5850692789884,1031.5808342901566,1043.6192221782007,1039.2644705951438,1045.3437699208062,1052.6201607512087,1073.3875840059604,1074.4398563871289,1068.9925856843618,1058.669910181144,1061.0399235132063,1063.5649273165163,1070.054495576868,1069.6721174128108,1062.2779699099212,1069.7314034265448,1078.5326762328593,1098.4602670376585,1106.875684777837,1111.5028310437942,1118.6484463237443,1119.3212727510477,1113.3459964880287,1104.3151568054302,1103.9826741941467,1109.9200541234177,1112.9960709529178,1121.9754198215178,1130.951051536585,1150.7530953584828,1153.3857731046915,1164.0665289841306,1166.5722127294916,1164.1154252547706,1146.9415393482802,1139.6328642370215,1141.580674068015,1159.642231978734,1171.6532442572848,1181.223521614598,1180.4576053692479,1181.0321872849518,1191.9706808835767,1205.962495952491,1217.649231805207,1220.1423612942924,1223.345426687783,1226.6640486709255,1242.2922187639938,1251.8019141803147,1262.553192582519,1271.3002143369392,1296.3389601167194,1334.6987721053274,1359.7108892674175,1389.030803179839,1406.6571182407529,1425.0585203168093,1429.8219623306784,1420.3641904040926,1424.9710130179774,1412.4898616296289,1434.5876614413273,1440.9214781958317,1460.5579956746108,1470.5271324011728,1498.3755457933617,1513.2892199802125,1523.9657610442976,1519.5387575865395,1524.999436866667,1535.1825879904993,1544.7300505050505
232,237,Leon County,county,FL,FL,"Tallahassee, FL",12,073,887.6839318271112,896.1533401531992,900.206786832233,901.0555041859393,899.6529141932815,895.3807052348695,893.2307685025802,886.9184109947661,888.1103937296074,890.5058355547551,895.2227531356441,903.0050206796963,911.4167829345226,917.0086904771712,919.8259770609204,917.7134280348303,920.8328842727607,914.7467156692862,912.4981722111319,909.8847444900321,906.0789397298337,908.7502024434843,912.2740188205585,925.0687901435713,934.9155083541729,938.2991784742795,941.3583467789317,940.6567634467225,945.5997214981669,944.3597245983218,945.152093981368,947.0566373590462,952.6772502504385,949.9637480332142,947.1611652307297,951.3281093032181,959.6522703428187,970.9473162237948,969.6675852872257,972.2659712987984,971.2290608612308,974.0251684253219,976.5600915386156,975.0041122040075,984.3089328859606,987.5886851715535,999.1651480202191,999.6100704984183,1004.6050147580798,1009.5679221748837,1010.9862861660866,1018.8877262483469,1020.1289894669463,1030.5922308768572,1031.9626325382442,1039.9890931515977,1043.0170059174848,1045.7236094448156,1039.958657770926,1036.7977473439105,1034.157075426831,1032.3099998627067,1025.347674209061,1022.7714335019762,1026.8062145070005,1034.5214415856465,1042.865404048275,1050.0283227433977,1061.0147993703288,1062.1419867481532,1055.004462776981,1046.182533891174,1048.4297207576076,1047.921528591097,1070.3330550518706,1091.7798427914513,1121.501895305788,1143.2081195582946,1166.1559251104568,1187.9178694154368,1191.2274994148916,1210.377419824957,1218.728430397161,1226.1043412633492,1227.8648756725675,1241.342897901162,1265.9558809848986,1294.1881609873155,1324.2447009574043,1363.494313136894,1365.5381583408405,1377.5003972688971,1367.1800618268405,1368.613894511007,1360.6288862939716
1057,238,Greene County,county,MO,MO,"Springfield, MO",29,077,771.6006195319713,773.1354229568948,777.2052042420673,780.2398749572276,785.3892820162324,788.0858483081372,789.6941629394007,789.8951477733119,783.4344341524016,784.4554853064451,777.8410140252655,782.3538909950803,785.2938994653608,793.7334379314009,796.9547344030575,799.2209579607944,806.3270101116852,812.4076319046421,812.5083486319866,813.9339920140419,809.3594372092164,811.3335500497957,807.8362681036809,813.7209980351669,819.2115891080005,821.479946929616,823.4076617879367,824.5237750331206,830.8818799129537,834.1750694222278,837.9464202978894,835.417706563881,835.3959828321952,828.7129942834277,829.2908020113722,829.5768116294919,836.6327105164032,844.7688090362028,849.3673981415822,853.8727638893399,858.2757766482989,863.4969683030723,867.6855090513048,869.4570089619403,870.4389273951781,867.4883662117027,875.1887245493651,879.7572003404651,889.8142375458727,890.4409792269576,899.4432527146121,903.6476620091638,918.6052689680048,913.097524895006,918.5296430429767,908.903553939199,914.7155246777064,913.3248299059095,917.1278982497295,921.4990925595267,934.1376028114981,932.3820070322846,937.3375112282964,943.2206874077635,964.3445626204382,979.2123960483954,974.143797190106,976.9555578672334,974.5496118614458,990.1371315247458,989.2659847750202,1008.4736041589715,1023.5881561169566,1044.3777089481302,1059.916800683628,1080.9922789425589,1111.0116106570638,1129.2601399464388,1127.6335557324119,1130.2881919683664,1116.4071718895418,1133.9434847118175,1143.218148472657,1164.8515794803227,1178.783814799172,1211.3134509974138,1246.1864910744102,1249.029890835425,1245.2965896025835,1244.04495929641,1258.6551405245177,1247.5404867589702,1247.12563147699,1257.1044207278494,1264.9680928766386
1608,239,Chatham County,county,GA,GA,"Savannah, GA",13,051,1016.8541637796905,1024.9998850813213,1028.0099497887602,1030.906323561896,1031.8499834008587,1034.7706174031337,1042.7529401051797,1045.4695559854135,1047.885336967545,1041.804361796865,1043.097563194899,1046.6789754594217,1062.929964531629,1068.6127445217903,1072.4238810737525,1068.7683173444768,1075.8183228586533,1077.9413250821542,1076.7438241159305,1068.2634282292347,1063.6270661142669,1070.8961780612885,1078.3821583573024,1087.343297770487,1090.6937785407663,1100.08478298159,1112.547806309775,1113.5351755688714,1122.686028689838,1126.950276110168,1134.365548067499,1130.9397528068816,1125.7188326346463,1120.260182482544,1121.106191572625,1132.7727239975131,1136.4915836718071,1147.2948780777294,1147.44020485727,1166.7630190533953,1174.6102966043882,1187.1971638579955,1176.8382157134538,1171.3441617576925,1162.5079159278682,1168.3093427851604,1174.2183340360464,1179.8337943981885,1193.5327239789856,1202.3613164949165,1217.4423720803368,1225.3588225020185,1232.5021343253597,1232.590612876334,1234.1714936985882,1229.4793435136153,1225.4617641836526,1218.2642569146901,1223.5334753531802,1240.8040264303788,1270.245783400189,1276.0077709853742,1267.9963648011264,1253.2397965902649,1261.0953715356115,1268.031966057191,1270.1069855540757,1271.3878228317083,1276.752475363327,1284.9828316733688,1290.7373125889603,1294.024661061858,1306.9804495815467,1331.8708634999784,1373.026223463457,1416.893870873813,1464.476095729915,1520.4313040772133,1552.2008001253605,1578.0219329899046,1577.6502687134293,1590.205589343903,1595.4674082238996,1610.3641187758365,1618.8023451694341,1632.8881271223083,1667.8744123240083,1705.9989367793312,1768.6968214068077,1802.20028167257,1817.6428824167194,1800.7506049845301,1777.1882238618368,1771.9538680356197,1768.5002098102875
1300,240,Ottawa County,county,MI,MI,"Grand Rapids-Kentwood, MI",26,139,,,,,,,,,,,,,,930.721061660844,933.425391520706,937.6414252667979,942.8019415676662,935.3654014393157,928.1963447595766,919.0720114359132,924.6774039350769,940.3032118864519,942.7717895681856,960.2283118589237,963.3905176234914,983.2989629943678,986.3867253779398,992.7817320535096,996.7843531965318,1009.7132030322837,1009.4435739464441,1010.1741432388521,1006.8912186915389,996.151095888111,1000.0719764715112,990.952098759275,1016.9942035857013,1035.4026028319392,1054.0432822012365,1055.1888873829241,1048.459919094111,1053.3734791919062,1054.4311056826791,1053.7122014420966,1053.80899832711,1054.4094734488197,1064.5129221374289,1067.460848795911,1067.9038632038082,1069.465096353612,1083.4578740882184,1095.9483604733239,1101.6070218326504,1091.113666655645,1086.9590867490213,1094.6510991965642,1086.3480286133004,1088.6409525803035,1081.206755627838,1094.6915732514378,1105.3800321679305,1111.6591383693908,1121.7129942236045,1127.8854710123142,1136.498856269432,1140.0065619155898,1141.4923960382953,1149.8366173658042,1161.9430743556518,1158.2352595770203,1155.1906864720718,1155.4019142109748,1168.9077349397282,1190.4993727841884,1200.4745197141958,1236.6639328744438,1273.0297692436484,1308.6843276296754,1312.5463327816615,1306.8494773523366,1306.1512922248894,1312.4739919893354,1304.0535121616406,1308.7671368283427,1319.901786915847,1348.9005557565058,1417.1094135270662,1439.6506166696854,1454.8138542186234,1425.357180733999,1444.1398959950318,1444.0341799884798,1437.229187022565,1401.678696252894,1400.934294871795
2877,241,Winnebago County,county,IL,IL,"Rockford, IL",17,201,676.984051034368,683.7510564023473,688.2933917365162,698.1874368457752,699.2703663559663,697.4143440490055,698.389107416835,696.6728740062413,695.4951156035371,693.2993742194383,692.6106098365916,694.7662568690318,695.9539785572289,700.4178608637907,703.3526331572575,708.5260596501453,713.9497771413528,718.1460956866507,717.316771279868,718.0048395443906,713.7137647443856,715.297211380193,712.8326434196892,717.7579111955057,719.1930161635584,714.4373680345138,720.3677884638172,724.2572118668261,734.3157491529676,732.5753303656873,732.0209058101425,734.7139217245855,734.4130788939916,739.00640082258,737.2453856137839,743.5940405713354,746.9974407768685,750.6539845531661,754.1400544347978,755.4151836571043,761.0116686537812,762.7590166334885,763.2982716576635,759.7761828912744,766.2037849344526,770.5504647236862,777.0511645357625,773.9830592675321,775.9007319748522,779.6911674877492,786.2809026999894,790.3502504565522,795.4080862116724,793.5576046551513,796.3890104870804,795.8846239706519,803.2058906194936,802.7338836740424,808.7369604773977,807.0613905307312,812.1039226460348,813.3757666045904,815.7737072216679,818.2623993625398,824.4098395701449,836.2167291449401,848.8314811891329,858.1142126979619,858.1484591385354,855.1345984446586,864.9945777163624,884.4509477921423,899.7785512132658,897.8733422436798,892.7886968577413,898.3884789148697,899.0294022284673,907.5763764093879,914.0878703905609,930.8141403558042,934.6905074434828,934.3482824720429,933.186996257869,933.5558144645161,959.1793852452381,979.1438310408945,994.7259842028527,993.6637774534698,991.1525894497555,1003.9530778247405,1008.7874416705517,1019.3197669890787,1016.7172608348366,1006.9639866038964,1005.3910533910533
1622,242,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,063,863.2044178221284,876.7404389801783,879.1669261287312,882.8408947561845,881.2832364235924,887.9738285567674,889.3047090545633,887.1164690100449,885.8115714548696,886.9008334306475,892.2084854783602,896.0128429353833,901.465390606313,910.336759174301,916.7319671996447,927.5005036619905,930.0221769755549,936.2142724798127,935.9093297108196,937.5972588882946,934.8969488534902,939.4804399403705,947.6660294996907,958.7208799371261,962.9636001071984,959.6312871644116,967.8935799676685,972.0280059451051,981.7830199124114,984.8267089627126,994.3130342707253,997.7080737830482,996.6732793315842,995.0487034435312,998.1591272422334,1003.087738050485,1012.7918115773899,1023.2107248699167,1035.0336221681468,1044.767568290832,1053.3688698532126,1061.2187665562749,1063.1905731859051,1073.4511396366206,1082.7610827513051,1090.0540842954679,1088.4101725886132,1085.2787903391124,1093.9235903448491,1106.815063548876,1117.2790924118333,1122.1179314764051,1129.735432616582,1135.729582789441,1146.0560102624434,1151.0656661513663,1157.9120359650829,1159.8852406794485,1165.3927436548402,1168.7967486530113,1181.1846477319627,1193.713032678173,1211.7710371380033,1225.5302185604219,1226.7159581312578,1247.3641059572242,1273.2996756448574,1307.57379714346,1313.1845728972185,1314.3133319228045,1336.0864217866492,1365.1877176569394,1395.6204902658394,1416.9183669085353,1448.674506690063,1478.7230029585037,1512.013013081299,1548.9634007857296,1570.932608160777,1587.2532202291247,1592.3986772559615,1607.2263970257256,1609.378546580036,1625.6165740579524,1648.5459665650262,1678.511391053248,1701.3931378789716,1723.3674575685238,1748.4448527172267,1756.599710450805,1758.626105401927,1753.2213967736677,1741.2634385094789,1760.6321148508457,1773.1449579831933
