RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022
2702,206,Galveston County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,167,1045.816773,1059.803526,1069.438031,1078.155321,1085.226824,1096.248158,1095.533528,1089.12267,1075.416544,1072.100479,1076.454989,1096.622155,1113.03536,1121.710027,1126.390696,1132.715037,1138.693284,1133.743596,1128.100244,1126.634902,1121.720284,1123.657259,1126.239358,1138.383985,1145.480777,1143.771866,1148.086998,1153.463595,1162.467553,1155.551423,1166.098423,1174.135219,1188.395929,1184.95848,1190.976424,1200.390214,1206.720367,1211.643649,1218.760423,1227.284854,1231.006547,1230.933059,1227.646996,1224.442957,1220.457813,1239.588704,1246.613868,1263.992335,1253.155126,1265.645885,1267.592467,1279.114551,1273.234617,1264.61947,1260.24875,1259.241449,1254.597734,1254.624883,1262.301772,1279.965419,1285.432129,1278.148481,1271.52843,1267.622376,1280.622569,1291.614642,1283.78161,1283.127612,1292.907857,1302.947743,1308.448271,1307.410063,1334.9258,1340.692918,1348.11404,1359.700702,1380.516825,1403.402584,1422.698688,1434.673028,1468.046525,1471.338004,1478.733673,1464.406788,1481.931316,1539.531461,1562.107466,1577.575465,1556.892205,1577.7712,1582.851803
2912,207,Cumberland County,county,NC,NC,"Fayetteville, NC",37,51,817.1383892,816.5564949,817.5716383,818.9635283,823.3954955,827.1786402,827.5336676,825.1480296,825.1339683,823.7236471,822.7574865,821.1729054,826.352041,830.2572821,832.5170529,831.7830766,830.5139342,832.7019028,833.8494274,836.3461929,835.0675579,836.4276362,842.608284,844.0676966,844.1932953,850.2322641,854.7056184,858.7290656,854.1588918,851.0291184,852.175822,851.8425247,857.4408991,857.9684168,860.1669272,859.8530288,863.645583,864.6539492,871.9688588,874.3733781,879.8016814,879.5865361,880.4966384,879.4964148,879.2828902,879.9983188,886.3674184,894.9474611,899.0470194,901.0495741,907.8465893,916.710024,920.5498608,919.992064,918.4757655,921.4861513,922.022893,925.6815282,928.9534058,937.1058918,942.7184505,951.2942992,958.8926079,969.2845584,979.5613517,985.944391,1000.995843,1013.311251,1025.068954,1032.489154,1057.247614,1071.396813,1093.871555,1098.147177,1133.917484,1151.932033,1180.297409,1196.151422,1215.311129,1215.656588,1208.825747,1224.226166,1244.479512,1269.845777,1273.316006,1289.150317,1294.595149,1315.076104,1320.550906,1339.044115,1341.652703
563,208,Horry County,county,SC,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",45,51,1029.818557,1048.465582,1057.932314,1070.669764,1080.835489,1086.143622,1081.42276,1085.44534,1080.791161,1080.543863,1073.582994,1082.039822,1093.716174,1106.898552,1099.95193,1111.699711,1118.31749,1133.910418,1136.42138,1126.046601,1119.171665,1112.133669,1120.114273,1131.755083,1138.304961,1152.931026,1160.892304,1174.154699,1178.724996,1178.724044,1186.454174,1181.676024,1184.140086,1174.856252,1178.450374,1183.998657,1192.365812,1202.373858,1213.266261,1215.327817,1226.929232,1230.169393,1216.563861,1211.906751,1220.489769,1235.624821,1243.516664,1234.857778,1239.815514,1242.340123,1252.257284,1267.44057,1273.172564,1278.906643,1274.986631,1277.652488,1272.896974,1271.953535,1274.731941,1286.913221,1296.885675,1277.992031,1260.91789,1261.200332,1312.598073,1347.000343,1370.749387,1345.064737,1324.157483,1328.602228,1337.457093,1353.027562,1351.841585,1375.385624,1414.213374,1478.97412,1524.899249,1575.03859,1585.587437,1630.331637,1607.3223,1633.444898,1611.57586,1647.968266,1663.120454,1727.139264,1769.563343,1781.202708,1789.651019,1839.761203,1860.418738
2552,209,Somerset County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,35,1803.654135,1812.305983,1797.327784,1787.364724,1795.383739,1798.154823,1799.236957,1801.407028,1800.034984,1803.944623,1799.174957,1817.343942,1834.439157,1802.050303,1783.625952,1784.224228,1828.003217,1836.555301,1849.256086,1808.018739,1822.12484,1809.743332,1861.805785,1884.900982,1899.858517,1901.777139,1889.35488,1896.848757,1926.316227,1931.210952,1908.063569,1893.548287,1891.553368,1910.026989,1908.288339,1923.805056,1934.752267,1937.469624,1938.039701,1946.062216,1950.760554,1960.755726,1950.390861,1962.295031,1960.574071,1989.714831,1985.409268,1978.492333,1968.145375,1970.149514,1988.184105,1981.80639,2014.869404,2005.40103,2015.857161,2004.549702,2015.03115,2024.479166,2011.646076,2010.550943,2001.880882,2012.847417,2020.137876,2021.730075,2031.078928,2078.841874,2098.456,2096.027523,2072.635114,2076.065147,2088.880457,2084.679983,2093.577126,2086.135863,2102.285064,2125.373444,2161.186648,2178.083302,2180.890543,2181.161269,2201.715965,2232.326075,2248.32522,2265.504037,2289.99724,2350.924332,2364.506269,2393.453047,2408.797958,2435.061062,2430.749574
1771,210,Henrico County,county,VA,VA,"Richmond, VA",51,87,1214.367463,1218.940877,1220.544061,1218.122473,1221.903114,1224.611713,1222.046092,1220.380645,1214.677664,1210.539727,1203.615724,1202.721507,1216.441214,1230.199827,1244.190491,1247.79807,1251.054954,1249.847268,1251.384995,1245.558812,1240.474874,1217.75182,1211.928292,1218.24502,1245.428574,1264.952153,1278.421966,1284.421231,1286.160749,1285.544525,1279.235014,1269.228421,1266.816353,1276.409559,1295.496063,1299.144448,1299.777592,1303.53369,1315.567807,1331.931195,1337.779466,1345.49735,1338.933955,1331.564938,1323.340904,1323.510672,1328.765182,1330.467947,1337.667686,1352.451241,1374.459459,1393.061518,1397.990171,1393.781821,1390.748923,1379.780856,1368.467972,1357.248728,1361.343842,1372.925324,1384.068998,1375.192688,1378.592476,1373.307243,1388.45346,1395.411679,1409.092293,1413.434774,1419.245512,1416.162394,1416.670862,1426.05115,1452.177547,1486.907392,1516.211796,1550.479824,1579.774655,1603.459548,1614.56874,1625.69159,1640.198109,1646.482901,1653.516698,1654.943564,1673.297509,1689.739985,1707.334239,1736.853673,1760.135976,1790.952333,1781.991918
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,87,1779.030243,1781.738199,1765.622445,1783.973402,1791.446565,1808.425186,1782.579931,1801.282065,1806.818339,1850.353296,1836.484038,1847.286269,1795.465532,1819.043962,1819.894041,1884.439126,1894.249902,1915.86063,1921.637709,1908.910717,1893.720223,1886.29533,1912.359886,1927.78908,1934.302194,1929.169476,1942.600471,1957.155981,1978.568888,1981.287261,1989.606827,1965.693707,1956.680989,1928.665042,1952.489922,2008.913559,2050.550526,2048.732941,2010.35233,2019.251907,2025.478266,2015.628063,2012.271428,2016.138602,2102.588398,2101.235627,2122.613212,2030.202311,2051.290677,2053.254365,2111.582316,2137.835245,2141.398164,2126.625304,2105.295776,2116.970857,2135.296259,2140.669252,2153.392478,2157.026102,2186.292081,2217.07531,2217.819765,2193.832227,2158.287256,2167.240197,2144.938571,2226.403145,2226.812506,2284.600866,2224.129664,2282.307364,2325.818878,2458.146702,2490.535622,2569.052099,2539.400319,2588.860338,2593.807548,2592.583936,2568.174192,2535.423389,2550.853042,2588.757636,2639.539632,2650.407851,2677.439741,2709.765795,2792.19469,2900.902778,2880.262414
2318,212,Hamilton County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,57,1244.243727,1256.52303,1262.150288,1272.226142,1270.402637,1275.976393,1272.876152,1269.020762,1276.997239,1270.163176,1257.805595,1254.289916,1264.486736,1283.225816,1291.05354,1286.347281,1288.712116,1281.674269,1276.321383,1267.984995,1251.638103,1261.723645,1269.99161,1289.640493,1291.81078,1301.278049,1307.615231,1313.074137,1311.783588,1312.643777,1319.78436,1319.002032,1314.483477,1308.223246,1308.601623,1311.064374,1323.464472,1331.800366,1341.437548,1346.35197,1354.792209,1362.294798,1358.5541,1352.010271,1357.654491,1352.55001,1351.83426,1343.885443,1356.845685,1374.579311,1388.926252,1397.320224,1402.767406,1405.050164,1418.823742,1407.118706,1401.801425,1376.481931,1381.013944,1394.034855,1408.201655,1397.329539,1399.238331,1410.405215,1433.627919,1441.45889,1445.099415,1456.048159,1459.217383,1471.518558,1477.672896,1484.896453,1479.387954,1496.389279,1531.758312,1578.355085,1618.28921,1644.864789,1658.372793,1666.987896,1676.205404,1676.608575,1674.542318,1673.025598,1694.203607,1722.015926,1754.801318,1801.026775,1827.51681,1840.4862,1829.645427
1549,213,Boulder County,county,CO,CO,"Boulder, CO",8,13,1572.154306,1580.889345,1597.202985,1598.120185,1609.352657,1627.301026,1640.815808,1648.246762,1626.636802,1631.683902,1644.751717,1667.115512,1680.495423,1685.34131,1694.189471,1686.311922,1687.45718,1682.22601,1686.593508,1673.795477,1679.355391,1661.172091,1664.19837,1673.471384,1695.958475,1714.584632,1713.702663,1723.132087,1734.738389,1743.660433,1743.450417,1731.039668,1731.425985,1735.321255,1748.23178,1742.434548,1743.056584,1742.397904,1764.180507,1789.82711,1818.583864,1826.377448,1822.084469,1809.935164,1800.813637,1798.127455,1797.59191,1809.118141,1818.342305,1836.270039,1855.63934,1865.255105,1870.909022,1861.918419,1864.508502,1874.30962,1880.333951,1873.680414,1861.773505,1861.582237,1886.614172,1878.389436,1876.402924,1861.938445,1881.152786,1887.213135,1903.867068,1904.49281,1907.350816,1904.324495,1912.559653,1925.055483,1939.757312,1962.913289,1992.023909,2036.503795,2068.923038,2112.150057,2113.745749,2127.801939,2122.364908,2137.726349,2151.200884,2165.154731,2195.495286,2220.320871,2227.763098,2234.883797,2229.839206,2252.366727,2263.224534
1701,214,Fayette County,county,KY,KY,"Lexington-Fayette, KY",21,67,917.3646964,917.3954916,925.6479216,932.4154825,933.7035363,928.3041882,920.544476,924.0885896,928.7383262,940.3162293,948.406164,945.6693336,949.4805241,949.7849948,956.9415888,961.6792106,968.6923833,973.9549184,972.903777,968.9231101,966.2394009,959.9112083,963.6475715,970.9338968,985.0232673,983.1564864,981.5050541,987.6250098,997.4317177,1007.437373,1002.750102,1006.886208,1003.302594,1004.085403,999.4305913,1006.467771,1014.697698,1019.737535,1016.35646,1018.237716,1019.486779,1025.267068,1022.537035,1030.875098,1027.491321,1033.941576,1027.300634,1031.264909,1031.254322,1037.960258,1042.892794,1052.951627,1057.704803,1056.978094,1053.209436,1051.753533,1052.787673,1050.421501,1055.029412,1058.706669,1060.010514,1056.769054,1056.346363,1064.012217,1073.445299,1086.162611,1087.983775,1089.457112,1090.615601,1094.646691,1106.848403,1113.304285,1122.837744,1121.314563,1132.83853,1145.878571,1186.48782,1227.670359,1247.014223,1239.989243,1234.176391,1242.591118,1241.97988,1238.639208,1246.837153,1266.018872,1286.126257,1312.179951,1341.481429,1357.763862,1359.509066
1101,215,Howard County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,27,1672.260686,1678.760418,1683.218684,1744.888524,1752.726593,1755.412039,1746.583318,1735.583732,1734.219883,1786.327786,1783.337267,1782.877891,1741.0581,1750.746793,1761.295332,1763.442869,1767.409358,1772.33654,1773.124681,1774.046432,1760.930695,1736.509715,1716.572046,1714.171785,1738.288404,1756.33686,1776.643211,1779.088287,1780.44255,1775.181233,1763.837844,1760.903225,1756.4084,1762.424566,1763.529473,1757.088055,1755.633274,1758.470346,1773.859539,1785.636037,1794.442274,1799.785356,1803.051813,1806.997114,1811.425419,1805.511111,1806.208859,1806.011426,1816.310372,1819.952338,1829.075718,1837.723021,1848.440114,1846.409007,1844.210233,1840.530978,1832.644857,1829.360119,1824.767305,1834.561402,1836.8108,1838.565161,1831.412893,1830.832976,1831.615784,1835.885094,1840.568826,1841.620997,1844.028322,1850.124395,1858.114149,1867.619939,1886.358124,1907.720574,1942.13658,1968.446102,1996.78208,2022.507735,2043.534733,2060.577086,2068.778797,2079.767746,2078.786074,2083.378669,2085.90694,2112.361768,2134.427058,2169.659263,2178.311927,2187.133237,2173.499014
1893,216,Luzerne County,county,PA,PA,"Scranton--Wilkes-Barre, PA",42,79,637.1375565,642.7841962,642.8791456,646.7909993,647.1114527,652.318718,650.668725,654.6474257,655.0041894,655.4403572,623.6234972,615.6040882,648.5334607,723.1159159,738.2019523,720.4147808,674.7183544,689.8351752,691.3620117,703.0249617,697.8069542,691.2160544,695.1167133,703.0686705,731.49028,734.4381191,734.8385934,727.5868579,725.7291107,723.3073815,716.9673399,722.5837972,726.7311947,750.1956922,719.0649406,733.3984911,736.1858347,778.7620788,780.5672674,773.2693511,766.8443318,761.2575983,762.7559887,781.9646024,789.9083601,796.5098519,783.7228365,789.5802322,792.4837252,805.4855613,803.5039343,809.3461401,811.8425779,824.7567512,820.4042883,817.8009291,817.794616,830.1400245,830.9114129,835.2006628,848.8563141,856.9967656,861.3971937,859.818236,870.161829,876.2063203,865.665099,875.854846,877.2318038,943.1509232,949.6713672,970.5938978,946.507785,982.1312159,995.4862785,1028.560923,1019.718709,1048.288127,1044.854238,1060.411546,1061.961097,1078.125611,1085.928747,1102.618914,1140.071364,1169.383509,1179.114942,1153.192075,1169.137099,1199.120915,1230.854238
3016,217,Rutherford County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,149,1177.262837,1177.676299,1181.504114,1189.420937,1199.840106,1212.271847,1199.974685,1191.252853,1193.176245,1225.517827,1243.073835,1248.381906,1239.764806,1241.612327,1254.470218,1252.985548,1261.280921,1263.97965,1263.814271,1264.886246,1260.238159,1277.53731,1283.854106,1281.065164,1286.606727,1297.707873,1323.836876,1322.382793,1322.72005,1324.307856,1329.211135,1334.937351,1326.288955,1327.220978,1320.407264,1317.16074,1329.960187,1349.915618,1379.453137,1389.054988,1392.969132,1387.024159,1389.054536,1388.921587,1389.045426,1388.473694,1386.425615,1393.795131,1408.199346,1427.840321,1434.625965,1443.245023,1447.812354,1460.220308,1452.128923,1442.117439,1439.918923,1442.07558,1445.525384,1456.712866,1465.9398,1474.307437,1475.214119,1487.107731,1504.969818,1521.080591,1524.970418,1528.62806,1530.328498,1536.741727,1537.565943,1551.659127,1567.020721,1599.581077,1626.245939,1654.87265,1694.745462,1732.487012,1769.380897,1769.187831,1772.641932,1784.755506,1809.100535,1824.419749,1849.755419,1864.971785,1909.71572,1943.312853,1985.539344,2004.181037,2010.354426
2259,218,Escambia County,county,FL,FL,"Pensacola-Ferry Pass-Brent, FL",12,33,894.4323207,902.5729436,906.4068584,907.0106333,910.0509352,917.2855522,918.8836882,920.4457364,917.8694925,915.8945603,918.8476346,924.6870997,935.6079009,938.1331919,944.0524791,948.7224893,957.7808821,958.460752,958.6921207,953.5375286,955.6820667,957.015935,964.673209,973.0233156,979.4267859,981.5018943,982.3793624,989.5417822,992.3744023,997.9380695,999.8526524,1008.414154,1012.040728,1017.441215,1020.557891,1021.22841,1027.295583,1034.762616,1048.039426,1058.201843,1065.370236,1071.934675,1070.966872,1075.885392,1079.702447,1082.746057,1084.867847,1083.819666,1091.944748,1100.468984,1108.85281,1114.763425,1122.47282,1132.224145,1142.896154,1143.493817,1144.023643,1142.49287,1148.928868,1151.922465,1156.882072,1163.281336,1178.592745,1189.366893,1206.011917,1213.858313,1229.90109,1233.351209,1241.722047,1250.051571,1263.099641,1282.455308,1301.971837,1333.756209,,1419.374137,1471.183878,1503.88436,1564.774572,1586.951135,1553.969565,1535.04036,1524.547726,1560.661633,1571.723077,1587.66598,1603.627828,1628.125681,1645.603744,1674.803277,1689.098596
3131,219,Saint Lucie County,county,FL,FL,"Port St. Lucie, FL",12,111,1100.816616,1115.284093,1139.021632,1201.292258,1203.890659,1203.498179,1217.467596,1213.587519,1215.530466,1214.483349,1230.009124,1241.57415,1247.264182,1254.295628,1270.814339,1281.439608,1295.456519,1293.718211,1296.937233,1297.335733,1303.765042,1303.19027,1315.165643,1319.597489,1328.464417,1331.062648,1339.622053,1356.019324,1371.899643,1386.412402,1396.574881,1389.378045,1396.007559,1400.273732,1410.244113,1415.336458,1414.644413,1423.39391,1430.885411,1454.280426,1493.205889,1503.032188,1500.893924,1505.882057,1510.84927,1534.313284,1524.107669,1516.939776,1499.138736,1486.646686,1490.382726,1495.611055,1527.731367,1569.618912,1577.31187,1568.582512,1556.772826,1579.702877,1582.651891,1605.67841,1604.427004,1596.926787,1583.533701,1578.88222,1608.0557,1632.518768,1675.811054,1710.92324,1719.065232,1725.396774,1741.359741,1781.828611,1815.138378,1860.86727,1884.259129,1919.251197,1923.449902,1985.280891,2034.459544,2114.922855,2173.335621,2242.491751,2271.875533,2256.890089,2241.038078,2260.155578,2295.685632,2320.84874,2340.97588,2346.165608,2383.621164
2775,220,Lancaster County,county,NE,NE,"Lincoln, NE",31,109,855.7048753,862.9107401,877.7010947,881.0367363,875.8182285,869.4479058,867.7889007,873.4233775,890.5921821,896.2115153,893.4839291,887.6635237,888.3221753,900.5037436,903.9602451,906.4751371,907.3686147,906.5036057,908.6220319,910.1141907,909.5535224,915.86902,908.8559,918.5991632,918.435395,929.4664463,931.0049124,933.9793605,939.7121784,939.6813104,939.6083658,938.5186538,938.4799556,940.3903893,941.095845,943.4987423,947.0373998,954.6653995,964.0313666,967.7784221,969.3050076,967.8434113,969.2968255,965.8471573,962.1135674,961.4530916,964.1183973,971.0719795,977.0855788,983.6301711,992.6789309,997.2853992,999.1249104,997.3009146,990.8587243,985.5705244,980.1120653,983.5289229,985.6813703,991.8190857,999.5932313,1007.719057,1015.353814,1021.8714,1031.321537,1039.827875,1041.726469,1035.242794,1025.296444,1026.508839,1032.539531,1041.140819,1049.302307,1061.073621,1077.37404,1088.763043,1103.095792,1108.398805,1116.183705,1113.433684,1117.471011,1122.632053,1133.500762,1139.759646,1144.605273,1160.512402,1177.726061,1206.281805,1215.096807,1214.681806,1201.98243
999,221,Durham County,county,NC,NC,"Durham-Chapel Hill, NC",37,63,1083.464099,1089.04702,1094.968693,1096.513976,1117.786902,1122.114812,1127.278801,1107.253038,1092.094235,1091.775849,1100.621608,1117.003055,1136.518999,1149.804575,1153.992306,1150.212936,1149.713601,1161.193091,1154.657266,1168.374604,1166.84954,1177.721514,1166.76789,1174.706886,1181.294007,1193.345583,1201.765587,1201.704924,1207.357198,1212.748196,1216.003229,1213.41912,1207.367201,1203.170897,1197.634503,1194.273373,1208.5073,1220.964824,1239.857228,1249.482023,1254.229304,1258.351974,1258.297175,1260.296589,1257.102073,1255.14984,1261.13382,1263.891906,1274.4646,1283.57594,1302.700585,1316.73478,1327.623887,1332.092384,1331.521868,1322.672822,1327.719381,1326.752991,1327.100291,1312.862059,1319.241418,1316.201737,1332.402194,1333.334921,1343.273142,1340.632088,1344.631745,1345.605838,1336.364514,1332.558712,1339.195588,1340.293126,1354.598565,1374.052815,1419.281619,1461.542426,1502.31987,1531.441002,1548.204012,1572.502611,1592.606155,1608.704143,1603.086899,1606.952975,1612.259669,1626.83158,1652.669678,1686.549101,1718.559654,1733.405422,1729.42565
1922,222,McHenry County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,111,1286.912648,1299.232086,1297.972237,1308.957056,1314.09403,1324.413361,1321.905741,1322.164685,1326.026461,1329.583074,1336.398631,1340.860099,1344.45946,1345.02205,1350.215429,1357.594751,1361.381057,1362.24926,1357.564529,1373.704684,1371.644364,1372.247015,1362.924553,1376.507869,1387.460161,1391.317498,1402.102557,1404.162496,1409.704749,1406.832082,1414.184667,1413.892611,1414.815398,1412.754242,1414.118313,1417.279743,1426.237771,1433.407357,1457.075931,1478.679239,1491.553536,1480.415104,1465.737101,1460.802047,1461.490041,1460.988521,1462.316647,1467.054497,1472.2884,1484.436719,1491.056544,1506.145471,1545.918318,1544.650592,1548.967682,1514.81109,1496.235736,1482.085489,1484.853614,1525.807555,1541.442106,1549.670895,1539.334034,1559.378723,1568.976854,1585.505969,1575.034388,1573.295219,1606.636758,1620.419066,1630.017181,1617.970062,1619.186484,1639.684316,1654.287678,1692.023728,1711.636892,1726.981214,1729.68344,1730.084801,1733.731065,1748.263343,1757.970917,1766.030949,1778.001134,1827.330221,1856.118359,1884.850283,1883.783088,1886.368132,1873.571686
1150,223,Lorain County,county,OH,OH,"Cleveland-Elyria, OH",39,93,747.9618197,741.14333,744.0568192,742.9924606,753.7863707,760.1132741,760.0010478,760.0754911,761.2358193,767.1700758,766.969617,764.9800882,768.6293364,776.0226188,779.3069233,772.9529743,766.872159,773.8203139,779.728936,781.3274475,777.156343,776.0897285,782.5360859,776.646287,775.7150825,774.6598968,788.4991478,796.1658873,795.0120745,788.4035473,794.1270856,796.5213872,797.2610347,775.8045078,786.2974928,793.39894,818.8811964,817.1419222,813.1966063,814.100154,821.2956434,828.9279223,830.2136252,822.7043623,847.2093496,848.6537815,859.130397,857.5656398,872.4624088,869.9494436,855.8595757,853.4978572,871.5453709,873.1949102,875.2468149,869.9296659,873.2888502,878.2125237,875.6893175,888.3223615,890.3863997,897.799137,895.8451546,899.4567131,899.1365499,905.7287923,913.7001595,919.8769798,926.4925784,931.3871329,944.1462054,942.6637034,952.1343097,953.6223926,965.4432436,972.7260098,999.9023986,1007.692389,1036.900831,1052.785958,1076.126764,1059.579373,1028.791145,1029.923114,1041.786201,1063.295716,1083.099359,1090.103223,1103.248222,1119.030303,1143.258485
